0	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
1	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
2	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
3	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
4	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
5	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
6	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
7	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
8	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
9	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
10	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
11	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
12	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
13	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
14	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
15	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
16	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
17	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
18	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
19	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
20	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
21	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
22	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
23	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
24	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
25	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
26	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
27	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
28	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
29	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
30	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
31	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
32	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
33	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
34	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
35	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
36	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
37	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
38	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
39	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
40	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
41	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
42	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
43	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
44	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
45	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
46	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
47	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
48	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
49	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
50	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
51	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
52	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
53	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
54	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
55	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
56	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
57	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
58	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
59	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
60	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
61	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
62	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
63	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
64	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
65	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
66	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
67	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
68	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
69	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
70	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
71	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
72	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
73	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
74	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
75	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
76	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
77	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
78	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
79	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
80	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
81	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
82	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
83	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
84	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
85	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
86	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
87	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
88	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
89	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
90	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
91	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
92	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
93	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
94	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
95	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
96	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
97	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
98	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
99	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
